stop_frame,all_noun_classes,all_nouns
P04_121_67149.jpg,6,spoon
P04_121_67417.jpg,2,bowl
P04_121_67537.jpg,2,bowl
P04_121_67610.jpg,6,spoon
P04_121_68163.jpg,2,bowl
P04_121_68322.jpg,"2,4","bowl,pan"
P04_121_68410.jpg,2,bowl
P04_121_68434.jpg,2,bowl
P04_121_68511.jpg,"2,4","bowl,pan"
P04_121_68586.jpg,2,bowl
P04_121_70737.jpg,2,bowl
P04_121_70813.jpg,"2,4","bowl,pan"
P04_121_70886.jpg,2,bowl
P04_121_7602.jpg,11,spatula
P04_121_76063.jpg,2,bowl
P04_121_76137.jpg,2,bowl
P04_121_76337.jpg,2,bowl
P04_121_76405.jpg,3,tap
P04_121_76487.jpg,2,bowl
P04_121_77916.jpg,2,bowl
P04_121_77992.jpg,3,tap
P04_121_78135.jpg,"2,3","bowl,tap"
P04_121_78399.jpg,3,tap
P04_121_78825.jpg,3,tap
P04_121_78871.jpg,3,tap
P04_121_78968.jpg,2,bowl
P04_121_7901.jpg,11,spatula
P04_121_7928.jpg,9,knife
P04_121_79639.jpg,2,bowl
P04_121_79921.jpg,2,bowl
P04_121_80143.jpg,2,bowl
P04_121_80374.jpg,2,bowl
P04_121_80501.jpg,2,bowl
P04_121_8073.jpg,11,spatula
P04_121_80968.jpg,2,bowl
P04_121_81127.jpg,2,bowl
P04_121_8131.jpg,11,spatula
P04_121_81333.jpg,2,bowl
P04_121_81403.jpg,3,tap
P04_121_81652.jpg,3,tap
P04_121_82941.jpg,11,spatula
P04_121_83115.jpg,4,pan
P04_121_83342.jpg,4,pan
P04_121_83389.jpg,"11,4","spatula,pan"
P04_121_83470.jpg,4,pan
P04_121_83638.jpg,3,tap
P04_121_83851.jpg,3,tap
P04_121_84225.jpg,10,hand
P04_121_8519.jpg,9,knife
P04_121_8743.jpg,9,knife
P04_121_8830.jpg,3,tap
P04_121_8857.jpg,9,knife
P04_121_8868.jpg,3,tap
P04_121_8896.jpg,9,knife
P04_121_9086.jpg,9,knife
P04_121_9401.jpg,9,knife
P04_121_9573.jpg,"9,12","knife,drawer"
P22_117_10481.jpg,8,sponge
P22_117_10532.jpg,3,tap
P22_117_10547.jpg,3,tap
P22_117_11242.jpg,19,container
P22_117_11296.jpg,19,container
P22_117_11364.jpg,14,lid
P22_117_11615.jpg,14,lid
P22_117_11674.jpg,14,lid
P22_117_11742.jpg,14,lid
P22_117_11897.jpg,14,lid
P22_117_11905.jpg,19,container
P22_117_1195.jpg,2,bowl
P22_117_11964.jpg,19,container
P22_117_12030.jpg,14,lid
P22_117_12209.jpg,19,container
P22_117_12268.jpg,19,container
P22_117_12616.jpg,3,tap
P22_117_1265.jpg,2,bowl
P22_117_12687.jpg,18,cloth
P22_117_12838.jpg,10,hand
P22_117_12893.jpg,18,cloth
P22_117_12953.jpg,12,drawer
P22_117_13259.jpg,7,cupboard
P22_117_13322.jpg,17,fridge
P22_117_13385.jpg,12,drawer
P22_117_1340.jpg,11,spatula
P22_117_13583.jpg,12,drawer
P22_117_13707.jpg,17,fridge
P22_117_13744.jpg,7,cupboard
P22_117_1385.jpg,12,drawer
P22_117_13904.jpg,3,tap
P22_117_14136.jpg,3,tap
P22_117_1425.jpg,11,spatula
P22_117_14292.jpg,9,knife
P22_117_14577.jpg,9,knife
P22_117_14637.jpg,12,drawer
P22_117_15221.jpg,12,drawer
P22_117_158.jpg,12,drawer
P22_117_17521.jpg,3,tap
P22_117_17711.jpg,3,tap
P22_117_18875.jpg,3,tap
P22_117_18954.jpg,10,hand
P22_117_18979.jpg,3,tap
P22_117_19007.jpg,10,hand
P22_117_19032.jpg,18,cloth
P22_117_19139.jpg,10,hand
P22_117_19182.jpg,18,cloth
P22_117_19274.jpg,9,knife
P22_117_2030.jpg,7,cupboard
P22_117_21158.jpg,9,knife
P22_117_21339.jpg,3,tap
P22_117_21422.jpg,3,tap
P22_117_21699.jpg,9,knife
P22_117_2177.jpg,7,cupboard
P22_117_2213.jpg,3,tap
P22_117_223.jpg,4,pan
P22_117_2257.jpg,10,hand
P22_117_2301.jpg,3,tap
P22_117_2334.jpg,10,hand
P22_117_23659.jpg,9,knife
P22_117_2368.jpg,18,cloth
P22_117_23698.jpg,3,tap
P22_117_23743.jpg,10,hand
P22_117_23759.jpg,3,tap
P22_117_23791.jpg,10,hand
P22_117_23836.jpg,18,cloth
P22_117_23900.jpg,10,hand
P22_117_23949.jpg,18,cloth
P22_117_24029.jpg,12,drawer
P22_117_24165.jpg,4,pan
P22_117_24608.jpg,4,pan
P22_117_24682.jpg,12,drawer
P22_117_24901.jpg,4,pan
P22_117_2503.jpg,10,hand
P22_117_2572.jpg,18,cloth
P22_117_2655.jpg,12,drawer
P22_117_26587.jpg,9,knife
P22_117_26857.jpg,16,onion
P22_117_27141.jpg,16,onion
P22_117_27391.jpg,16,onion
P22_117_27424.jpg,"16,9","onion,knife"
P22_117_27558.jpg,9,knife
P22_117_28046.jpg,16,onion
P22_117_28100.jpg,9,knife
P22_117_28282.jpg,16,onion
P22_117_28351.jpg,16,onion
P22_117_28424.jpg,9,knife
P22_117_28445.jpg,16,onion
P22_117_28995.jpg,16,onion
P22_117_290.jpg,4,pan
P22_117_29030.jpg,9,knife
P22_117_29084.jpg,16,onion
P22_117_29148.jpg,16,onion
P22_117_29302.jpg,16,onion
P22_117_29426.jpg,16,onion
P22_117_29486.jpg,3,tap
P22_117_29541.jpg,10,hand
P22_117_29552.jpg,3,tap
P22_117_29577.jpg,10,hand
P22_117_29607.jpg,18,cloth
P22_117_29701.jpg,10,hand
P22_117_29757.jpg,18,cloth
P22_117_29798.jpg,7,cupboard
P22_117_29832.jpg,13,glass
P22_117_29903.jpg,3,tap
P22_117_29936.jpg,13,glass
P22_117_30010.jpg,3,tap
P22_117_30107.jpg,13,glass
P22_117_30164.jpg,12,drawer
P22_117_30371.jpg,11,spatula
P22_117_30399.jpg,12,drawer
P22_117_31059.jpg,11,spatula
P22_117_31101.jpg,13,glass
P22_117_31257.jpg,13,glass
P22_117_31293.jpg,11,spatula
P22_117_3147.jpg,12,drawer
P22_117_31581.jpg,11,spatula
P22_117_32125.jpg,14,lid
P22_117_32183.jpg,14,lid
P22_117_32330.jpg,3,tap
P22_117_32385.jpg,10,hand
P22_117_32406.jpg,3,tap
P22_117_32425.jpg,10,hand
P22_117_32450.jpg,18,cloth
P22_117_32561.jpg,10,hand
P22_117_32622.jpg,18,cloth
P22_117_32823.jpg,7,cupboard
P22_117_32906.jpg,7,cupboard
P22_117_33378.jpg,7,cupboard
P22_117_33504.jpg,7,cupboard
P22_117_33547.jpg,2,bowl
P22_117_33596.jpg,2,bowl
P22_117_3364.jpg,7,cupboard
P22_117_33729.jpg,2,bowl
P22_117_33823.jpg,2,bowl
P22_117_3429.jpg,17,fridge
P22_117_3501.jpg,19,container
P22_117_35314.jpg,7,cupboard
P22_117_35406.jpg,7,cupboard
P22_117_35502.jpg,2,bowl
P22_117_3560.jpg,17,fridge
P22_117_35685.jpg,11,spatula
P22_117_360.jpg,14,lid
P22_117_36650.jpg,11,spatula
P22_117_36764.jpg,3,tap
P22_117_36816.jpg,8,sponge
P22_117_36894.jpg,8,sponge
P22_117_36937.jpg,8,sponge
P22_117_37005.jpg,8,sponge
P22_117_37027.jpg,3,tap
P22_117_3725.jpg,19,container
P22_117_37411.jpg,3,tap
P22_117_37459.jpg,3,tap
P22_117_3761.jpg,14,lid
P22_117_37755.jpg,8,sponge
P22_117_37780.jpg,3,tap
P22_117_38411.jpg,3,tap
P22_117_38437.jpg,8,sponge
P22_117_3851.jpg,12,drawer
P22_117_38607.jpg,9,knife
P22_117_38697.jpg,9,knife
P22_117_38715.jpg,8,sponge
P22_117_38723.jpg,3,tap
P22_117_38838.jpg,9,knife
P22_117_38888.jpg,9,knife
P22_117_39127.jpg,10,hand
P22_117_39131.jpg,3,tap
P22_117_39161.jpg,10,hand
P22_117_39190.jpg,18,cloth
P22_117_39275.jpg,10,hand
P22_117_3940.jpg,12,drawer
P22_117_39440.jpg,18,cloth
P22_117_39505.jpg,18,cloth
P22_117_39525.jpg,3,tap
P22_117_39577.jpg,18,cloth
P22_117_39605.jpg,3,tap
P22_117_39682.jpg,18,cloth
P22_117_4023.jpg,19,container
P22_117_40266.jpg,13,glass
P22_117_40324.jpg,3,tap
P22_117_40372.jpg,13,glass
P22_117_40448.jpg,3,tap
P22_117_40638.jpg,13,glass
P22_117_40710.jpg,11,spatula
P22_117_41085.jpg,11,spatula
P22_117_41522.jpg,11,spatula
P22_117_41925.jpg,12,drawer
P22_117_420.jpg,14,lid
P22_117_42110.jpg,12,drawer
P22_117_42315.jpg,18,cloth
P22_117_42721.jpg,3,tap
P22_117_42874.jpg,18,cloth
P22_117_42901.jpg,3,tap
P22_117_42969.jpg,18,cloth
P22_117_43043.jpg,18,cloth
P22_117_43079.jpg,3,tap
P22_117_43142.jpg,10,hand
P22_117_43153.jpg,3,tap
P22_117_43186.jpg,10,hand
P22_117_43224.jpg,18,cloth
P22_117_43452.jpg,10,hand
P22_117_43488.jpg,18,cloth
P22_117_43824.jpg,12,drawer
P22_117_43887.jpg,20,fork
P22_117_43989.jpg,6,spoon
P22_117_44018.jpg,20,fork
P22_117_44073.jpg,12,drawer
P22_117_44160.jpg,6,spoon
P22_117_44300.jpg,7,cupboard
P22_117_44558.jpg,15,plate
P22_117_44624.jpg,7,cupboard
P22_117_44747.jpg,15,plate
P22_117_44804.jpg,14,lid
P22_117_45022.jpg,14,lid
P22_117_46022.jpg,15,plate
P22_117_46164.jpg,15,plate
P22_117_46383.jpg,3,tap
P22_117_46437.jpg,3,tap
P22_117_46572.jpg,3,tap
P22_117_47117.jpg,3,tap
P22_117_47144.jpg,7,cupboard
P22_117_47190.jpg,13,glass
P22_117_47345.jpg,13,glass
P22_117_47386.jpg,7,cupboard
P22_117_47445.jpg,17,fridge
P22_117_47577.jpg,17,fridge
P22_117_47631.jpg,7,cupboard
P22_117_47872.jpg,11,spatula
P22_117_48140.jpg,11,spatula
P22_117_48175.jpg,13,glass
P22_117_48250.jpg,3,tap
P22_117_48342.jpg,13,glass
P22_117_48360.jpg,3,tap
P22_117_48457.jpg,13,glass
P22_117_4862.jpg,14,lid
P22_117_488.jpg,12,drawer
P22_117_5475.jpg,12,drawer
P22_117_548.jpg,15,plate
P22_117_5536.jpg,14,lid
P22_117_5581.jpg,12,drawer
P22_117_5714.jpg,14,lid
P22_117_5771.jpg,"14,19","lid,container"
P22_117_590.jpg,7,cupboard
P22_117_5939.jpg,"14,19","lid,container"
P22_117_6244.jpg,19,container
P22_117_6350.jpg,19,container
P22_117_6442.jpg,6,spoon
P22_117_6525.jpg,7,cupboard
P22_117_6630.jpg,7,cupboard
P22_117_7311.jpg,3,tap
P22_117_735.jpg,15,plate
P22_117_7414.jpg,8,sponge
P22_117_7448.jpg,8,sponge
P22_117_7563.jpg,8,sponge
P22_117_7613.jpg,8,sponge
P22_117_7636.jpg,3,tap
P22_117_771.jpg,7,cupboard
P22_117_7735.jpg,6,spoon
P22_117_7883.jpg,6,spoon
P22_117_7911.jpg,6,spoon
P22_117_8329.jpg,19,container
P22_117_8349.jpg,3,tap
P22_117_8633.jpg,19,container
P22_117_8660.jpg,19,container
P22_117_8709.jpg,19,container
P22_117_8773.jpg,14,lid
P22_117_8915.jpg,14,lid
P22_117_8950.jpg,14,lid
P22_117_9177.jpg,19,container
P22_117_9226.jpg,3,tap
P22_117_9313.jpg,14,lid
P22_117_9406.jpg,14,lid
P22_117_9716.jpg,14,lid
P22_117_9758.jpg,3,tap
P22_117_9769.jpg,19,container
P22_117_9988.jpg,19,container
